date,life_form,species,initial_emergence,breaking_leaf_buds_count,leaf_presence,percent_unfolded_leaves,unfolded_leaves_count,percent_full_size_leaf,percent_leaves_colorful,fallen_leaf_presence,breaking_needle_bud_count,young_needle_count,percent_stalk_growth,percent_fiddlehead_unrolled,buds_and_flowers_count,percent_open_flowers,pollen_amount,pollen_cone_count,percent_open_pollen_cones,fruit_count,unripe_seed_cone_count,percent_ripe_fruits,ripe_seed_cone_count,dropped_fruit_count,notes,...21
8/7/2023,herb,Calendula officinalis,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1,NA,NA,NA,200,NA,0.35,NA,75,lots photos,NA
8/16/2023,herb,Calendula officinalis,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,0.9,NA,NA,NA,300,NA,0.5,NA,150,NA,NA
8/22/2023,herb,Calendula officinalis,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,0.75,NA,NA,NA,500,NA,0.5,NA,200,NA,NA
9/30/2023,herb,Calendula officinalis,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,1,NA,NA,NA,600,NA,0.75,NA,300,NA,NA
10/15/2023,herb,Calendula officinalis,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1,NA,NA,NA,1000,NA,0.75,NA,500,NA,NA
4/14/2023,herb,Maianthemum canadense,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/26/2023,herb,Maianthemum canadense,TRUE,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/29/2023,herb,Maianthemum canadense,TRUE,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/10/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,NA,NA,NA,0,NA,0,NA,0,no flower buds show sign of opening soon,NA
5/20/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,0,NA,NA,NA,0,NA,0,NA,0,flowers developing into whitish from green,NA
6/12/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/19/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,NA,NA,NA,100,NA,0,NA,0,NA,NA
6/27/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1000,NA,0,NA,100,NA,NA
7/3/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1000,NA,0,NA,100,NA,NA
7/10/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1000,NA,0,NA,200,NA,NA
7/17/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1000,NA,0.75,NA,200,NA,NA
7/25/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,800,NA,1,NA,200,NA,NA
7/30/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,750,NA,1,NA,250,fruits ripe and red,NA
8/7/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,600,NA,1,NA,400,NA,NA
8/16/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,600,NA,0.8,NA,425,NA,NA
8/22/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,200,NA,0.7,NA,500,NA,NA
9/30/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,50,NA,1,NA,1000,NA,NA
10/15/2023,herb,Maianthemum canadense,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,25,NA,1,NA,1000,NA,NA
4/14/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,0,NA,0,0,FALSE,NA,NA,0,0,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/26/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,0,NA,0,0,FALSE,NA,NA,0.25,0,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/29/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,0,NA,0,0,FALSE,NA,NA,0.25,0,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/10/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,0,NA,0,0,FALSE,NA,NA,0.5,0,0,0,NA,NA,NA,0,NA,0,NA,0,"getting taller, still not unfurreling",NA
5/20/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,0,NA,0,0,FALSE,NA,NA,0.75,0.25,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/12/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/19/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/27/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,most spores/pieces of fertile leaves are falling off!,NA
7/3/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/10/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/17/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,all fertile (spore bearing) parts past ripe,NA
7/30/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
8/7/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
8/16/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
8/22/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
9/30/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,not yellowing yet,NA
10/15/2023,herb,Osmundastrum cinnamomeum,TRUE,NA,NA,1,NA,1,0.25,FALSE,NA,NA,1,1,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/19/2023,herb,Digitalis purpurea,TRUE,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/22/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/27/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0.05,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/3/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.25,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/10/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.75,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/17/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0.5,NA,NA,NA,50,NA,0,NA,0,NA,NA
7/25/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,NA,NA,NA,80,NA,0,NA,0,unknown how to tell when fruit is ripe,NA
7/30/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,1,NA,NA,NA,100,NA,0,NA,0,NA,NA
8/7/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,NA,NA,NA,100,NA,0,NA,0,NA,NA
8/16/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA,100,NA,0.1,NA,0,NA,NA
8/22/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA,100,NA,0.15,NA,0,NA,NA
9/30/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,25,NA,1,NA,75,NA,NA
10/15/2023,herb,Digitalis purpurea,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0,NA,1,NA,100,NA,NA
4/14/2023,herb,Allium sativum,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/26/2023,herb,Allium sativum,NA,NA,NA,NA,8,0.25,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/29/2023,herb,Allium sativum,NA,NA,NA,NA,8,0.25,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/10/2023,herb,Allium sativum,NA,NA,NA,NA,8,0.25,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/20/2023,herb,Allium sativum,NA,NA,NA,NA,8,0.75,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/12/2023,herb,Allium sativum,NA,NA,NA,NA,12,0.75,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/19/2023,herb,Allium sativum,NA,NA,NA,NA,12,0.75,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,scapes forming,NA
6/27/2023,herb,Allium sativum,NA,NA,NA,NA,12,1,0.05,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,full curled scapes,NA
7/3/2023,herb,Allium sativum,NA,NA,NA,NA,12,1,0.05,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,scapes harvested!,NA
7/10/2023,herb,Allium sativum,NA,NA,NA,NA,12,1,0.1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/17/2023,herb,Allium sativum,NA,NA,NA,NA,12,1,0.1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/25/2023,herb,Allium sativum,NA,NA,NA,NA,12,1,0.1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/30/2023,herb,Allium sativum,NA,NA,NA,NA,12,1,0.15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA
8/7/2023,herb,Allium sativum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,garlic harvested! braided and put up to dry,NA
8/16/2023,herb,Allium sativum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/22/2023,herb,Allium sativum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/2023,herb,Allium sativum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,drying complete,NA
10/15/2023,herb,Allium sativum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cloves being used in the kitchen, p",NA
4/14/2023,tree,Aesculus hippocastanum,NA,100,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/26/2023,tree,Aesculus hippocastanum,NA,1000,NA,0.25,NA,0,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/29/2023,tree,Aesculus hippocastanum,NA,1000,NA,0.25,NA,0,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/10/2023,tree,Aesculus hippocastanum,NA,10000,NA,0.75,NA,0.5,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/20/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,0.75,0,FALSE,NA,NA,NA,NA,1000,0,NA,NA,NA,0,NA,0,NA,0,spruce growing out of mushroom in trunk,NA
6/12/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,1000,1,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/19/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,10,NA,0,NA,0,NA,NA
6/27/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,100,NA,0,NA,0,fruits clearly visible and developing,NA
7/3/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,300,NA,0,NA,0,NA,NA
7/10/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,25,unsure of the amount of fruits,NA
7/17/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,25,NA,NA
7/25/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,0,NA,NA
7/30/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,0,NA,NA
8/7/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,0,NA,NA
8/16/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,0,NA,NA
8/22/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0,NA,0,NA,NA
9/30/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,1,TRUE,NA,NA,NA,NA,0,1,NA,NA,NA,500,NA,0.75,NA,10,NA,NA
10/15/2023,tree,Aesculus hippocastanum,NA,10000,NA,1,NA,1,1,TRUE,NA,NA,NA,NA,0,1,NA,NA,NA,300,NA,1,NA,200,NA,NA
4/14/2023,herb,Brassica rapa,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,none,NA,NA,0,NA,0,NA,0,NA,NA
4/26/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,none,NA,NA,0,NA,0,NA,0,NA,NA
4/29/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,none,NA,NA,0,NA,0,NA,0,NA,NA
5/10/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,none,NA,NA,0,NA,0,NA,0,spikey hairs present on leaves,NA
5/20/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,none,NA,NA,0,NA,0,NA,0,many uprooted in tillage event,NA
6/12/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.1,none,NA,NA,0,NA,0,NA,0,NA,NA
6/19/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.5,little,NA,NA,0,NA,0,NA,0,NA,NA
6/27/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,0.75,little,NA,NA,0,NA,0,NA,0,NA,NA
7/3/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,0.75,some,NA,NA,0,NA,0,NA,0,NA,NA
7/10/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,1,some,NA,NA,0,NA,0,NA,0,"half the garden is blooming mustard, other is small mustard",NA
7/17/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,1,some,NA,NA,0,NA,0,NA,0,NA,NA
7/25/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1,some,NA,NA,10000,NA,0,NA,0,NA,NA
7/30/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1,some,NA,NA,10000,NA,0,NA,0,NA,NA
8/7/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,1,some,NA,NA,10000,NA,0,NA,0,NA,NA
8/16/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,1,some,NA,NA,10000,NA,0,NA,0,NA,NA
8/22/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,1,little,NA,NA,10000,NA,0,NA,0,NA,NA
9/30/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,none,NA,NA,10000,NA,1,NA,0,NA,NA
10/15/2023,herb,Brassica rapa,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,none,NA,NA,10000,NA,1,NA,500,NA,NA
4/14/2023,herb,Paeonia lactiflora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/26/2023,herb,Paeonia lactiflora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/29/2023,herb,Paeonia lactiflora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/10/2023,herb,Paeonia lactiflora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/20/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,0.75,0,FALSE,NA,NA,NA,NA,1,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/12/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,1,0,NA,NA,NA,0,NA,0,NA,0,starting to open!,NA
6/19/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,1,1,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/27/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,1,1,NA,NA,NA,0,NA,0,NA,0,NA,NA
7/3/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,2,1,NA,NA,NA,1,NA,0,NA,0,NA,NA
7/10/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,0,NA,0,petals falling,NA
7/17/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,NA,NA
7/25/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,last petals still hanging on,NA
7/30/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,might be ripe or ripening?,NA
8/7/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,NA,NA
8/16/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,NA,NA
8/22/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0.05,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,0,NA,0,NA,NA
9/30/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0.25,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,1,NA,1,NA,0,NA,NA
10/15/2023,herb,Paeonia lactiflora,TRUE,100,NA,1,NA,1,0.5,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,0,NA,1,NA,1,NA,NA
4/14/2023,shrub,Rubus idaeus,NA,1000,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/26/2023,shrub,Rubus idaeus,NA,1000,NA,0.75,NA,0.25,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
4/29/2023,shrub,Rubus idaeus,NA,1000,NA,0.75,NA,0.25,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/10/2023,shrub,Rubus idaeus,NA,1000,NA,1,NA,0.75,0,FALSE,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
5/20/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,0.75,0,FALSE,NA,NA,NA,NA,20,0,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/12/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,100,1,NA,NA,NA,0,NA,0,NA,0,NA,NA
6/19/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,100,1,NA,NA,NA,50,NA,0,NA,0,NA,NA
6/27/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,50,NA,0,NA,0,petals have all given way to reveal unripe fruits,NA
7/3/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,50,NA,0,NA,0,plants are discolored and kind of withered,over watered?
7/10/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,50,NA,0,NA,0,other bushes have ripe berries,NA
7/17/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,50,NA,0.75,NA,0,NA,NA
7/25/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,50,NA,1,NA,0,NA,NA
7/30/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,25,NA,1,NA,25,some fruits past ripe,NA
8/7/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,15,NA,1,NA,35,NA,NA
8/16/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0.1,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,5,NA,1,NA,45,NA,NA
8/22/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0.15,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,5,NA,1,NA,45,NA,NA
9/30/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0.2,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,0,NA,1,NA,50,NA,NA
10/15/2023,shrub,Rubus idaeus,NA,10000,NA,1,NA,1,0.2,FALSE,NA,NA,NA,NA,0,1,NA,NA,NA,0,NA,1,NA,50,NA,NA
4/14/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,none,0,0,NA,0,NA,0,0,5 inactive cones,NA
4/26/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,none,0,0,NA,0,NA,0,0,NA,NA
4/29/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,none,0,0,NA,0,NA,0,0,NA,NA
5/10/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,none,0,0,NA,0,NA,0,0,"other spruce individuals have new needle buds, exploding on a fallen tree",NA
5/20/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,none,0,0,NA,0,NA,0,0,"other spruce have tips emerging, not any other red spruce yet",NA
6/12/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,NA,NA,NA,none,0,0,NA,7,NA,0,0,NA,NA
6/19/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,NA,NA,NA,none,0,0,NA,7,NA,0,0,NA,NA
6/27/2023,tree,Picea rubens,NA,NA,NA,NA,NA,NA,NA,NA,1000,1000,NA,NA,NA,NA,none,0,0,NA,7,NA,0,0,elongated spruce tips,NA
